ticker,date,avg_sentiment,avg_relevance,weighted_sentiment
TSLA,20240806,0.10642787096774194,0.27191012903225814,0.10371430202685562
NVDA,20240806,0.059365,0.271171,0.13186624472749672
GOOG,20240806,-0.019623499999999995,0.11617050000000001,-0.0880599266853461
AAPL,20240806,0.005375500000000002,0.1471035,0.01019545371116255
NVDA,20240807,0.061366500000000004,0.2004455,0.2165657988617854
AAPL,20240807,0.03999225,0.055236499999999994,0.019682495659572925
TSLA,20240807,0.09602307692307692,0.20474796153846153,0.14492183964957295
GOOG,20240807,-0.020411000000000002,0.10598666666666667,0.015379342521071843
NVDA,20240808,0.09792527272727272,0.09981609090909091,0.05689660515748509
TSLA,20240808,0.13883923684210525,0.13468976315789472,0.19752821243243004
GOOG,20240808,0.09143166666666667,0.0647175,0.11526649497688675
AAPL,20240808,0.02114814285714286,0.1645787142857143,0.12284901546980126
TSLA,20240810,0.1533774,0.2663647,0.16651838337568756
GOOG,20240810,0.055219000000000004,0.1743695,0.06515056185571445
NVDA,20240810,0.042946,0.1007475,-0.06331911285143552
AAPL,20240810,0.211452,0.037213,0.21145200000000003
NVDA,20240811,0.12589766666666669,0.062638,0.12496117244590611
TSLA,20240811,0.18917185714285714,0.2433484285714286,0.2238494037455993
GOOG,20240811,0.0,0.295155,0.0
AAPL,20240811,0.17804,0.060388,0.17804
BA,20240812,-0.041315,0.493666,-0.041315
TSLA,20240817,0.0258363,0.3141173,0.07845016827535446
GOOG,20240817,-0.062069,0.061949,-0.062069
NVDA,20240817,0.248929,0.1562075,0.28558362866379655
AAPL,20240817,0.160779,0.095916,0.1541548567913591
TSLA,20240818,0.128338625,0.11411016666666667,0.16522705819850989
NVDA,20240818,0.1364658,0.11905919999999999,0.14699988101549483
AAPL,20240818,0.232989,0.4941715,0.33636413818279687
GOOG,20240818,-0.01684233333333333,0.217141,-0.10068945619819995
TSLA,20240819,0.16008899999999998,0.25529727272727265,0.1912095247520716
GOOG,20240819,0.10870525,0.07139525,0.11969625095156891
AAPL,20240819,0.0930665,0.11341799999999999,0.09079024559593717
NVDA,20240819,0.1619034,0.1134638,0.23197819484804844
TSLA,20240820,0.147532,0.2386336111111111,0.1647964326720065
NVDA,20240820,0.22152375000000002,0.2098835,0.22614678627548135
GOOG,20240820,0.15386550000000002,0.082546,0.20524354065006176
AAPL,20240820,0.064999,0.09720799999999999,0.03924158827462761
NVDA,20240821,0.24547033333333332,0.09671433333333335,0.3122105344674867
AAPL,20240821,0.18618966666666667,0.12605533333333332,0.20623603895114848
TSLA,20240821,0.09825185714285713,0.30431525000000004,0.13904737802034944
GOOG,20240821,0.013156500000000008,0.11033500000000002,0.01597511223546472
TSLA,20240822,0.0633823448275862,0.29937334482758626,0.04555817465724667
GOOG,20240822,-0.0068172499999999935,0.064569,0.058985719761030835
AAPL,20240822,0.17228,0.105089,0.1705813532339255
NVDA,20240822,0.1142335,0.17487975,0.19017689084356537
TSLA,20240824,0.1465430526315789,0.11286915789473682,0.12508135404898268
NVDA,20240824,0.135108,0.09522749999999999,0.07691586613635767
GOOG,20240824,0.134729,0.350564,0.134729
BA,20240826,0.0,0.201523,0.0
TSLA,20240827,0.031972208333333314,0.24522770833333332,0.11356802269523308
GOOG,20240827,0.078397,0.107005,0.1997128437479557
NVDA,20240827,0.028843200000000003,0.1792534,0.037825862854484214
AAPL,20240827,-0.074259,0.09608,-0.0823534087427144
TSLA,20240828,0.05786756410256409,0.17353597435897436,-0.0002973912632908527
NVDA,20240828,0.13343518181818184,0.27594145454545455,0.16994882656136548
GOOG,20240828,0.0851975,0.06468983333333332,0.1018972124238997
AAPL,20240828,0.11615033333333334,0.15507616666666665,0.17138300604111745
NVDA,20240829,0.13837644444444444,0.2553005555555556,0.09807297223577441
TSLA,20240829,0.11305734782608697,0.21968417391304354,0.12099931336923198
GOOG,20240829,-0.038140600000000004,0.07459400000000001,-0.060263646285224015
TSLA,20240830,0.0430067027027027,0.18130616216216217,-0.027195470615926955
GOOG,20240830,0.07828333333333333,0.11328333333333333,0.09488290078122702
NVDA,20240830,0.059219,0.28616383333333334,0.11394529930232274
AAPL,20240830,0.1419508,0.18069639999999998,0.13815935318578568
NVDA,20240831,0.07139533333333334,0.10484533333333333,-0.0010617364403438605
TSLA,20240831,0.13146783333333334,0.38375675000000004,0.1599671619700066
GOOG,20240831,0.2518815,0.5739445000000001,0.26933928354309516
AAPL,20240831,0.496828,0.60098,0.496828
NVDA,20240903,0.1523688888888889,0.27356888888888886,0.2331380836328043
TSLA,20240903,0.12782225000000003,0.2117363888888889,0.1387557142580331
AAPL,20240903,0.07706433333333333,0.165758,0.20700555667499204
GOOG,20240903,-0.010660000000000001,0.0580455,-0.008104888488341046
TSLA,20240904,0.08192899999999999,0.2764330370370371,0.14130079607063092
GOOG,20240904,0.023585000000000002,0.1146335,-0.0023443903963501073
NVDA,20240904,0.053888625,0.26669250000000005,0.08177821877161896
AAPL,20240904,-0.0838055,0.09478500000000001,-0.07101403084348788
TSLA,20240905,0.11354241379310342,0.3076728275862069,0.13781670669168058
AAPL,20240905,0.074484,0.1536815,0.15522692794513326
GOOG,20240905,-0.016533666666666672,0.06438166666666667,-0.08782134895544798
NVDA,20240905,0.07546024999999999,0.2264505,0.06386177107248604
TSLA,20240906,0.06848696296296296,0.23292525925925925,0.07644138239861395
GOOG,20240906,0.040716571428571435,0.07865742857142857,0.061412551418265814
NVDA,20240906,0.15505085714285713,0.14078700000000002,0.21293130616260225
AAPL,20240906,0.151861,0.30214679999999994,0.18964634772104155
TSLA,20240907,0.14220704545454543,0.18521504545454545,0.20034803406678867
NVDA,20240907,0.07222566666666666,0.40354266666666666,0.09420479942971746
GOOG,20240907,-0.048419,0.172507,-0.048419
AAPL,20240907,0.22174,0.115509,0.22174
GOOG,20240909,0.006175555555555552,0.15136055555555555,0.06753665334649789
NVDA,20240909,0.0323585,0.206346125,-0.007729617646684671
TSLA,20240909,0.12594078260869568,0.2763863913043478,0.11298852328395963
AAPL,20240909,0.03696833333333333,0.30330866666666667,-0.052900208508164404
NVDA,20240910,0.1525705,0.16890375000000002,0.19689310780918126
TSLA,20240910,0.17192893333333328,0.22856746666666672,0.24421319115902168
GOOG,20240910,0.13704739999999999,0.076907,0.18538058348134762
AAPL,20240910,0.08894919999999999,0.30840959999999995,0.06139782931854263
BA,20240911,-0.017233,0.122269,-0.017233
GOOG,20240914,-0.1245125,0.142546,-0.16103922970479706
NVDA,20240914,0.07167539999999999,0.35253100000000004,-0.0382224451801402
AAPL,20240914,0.091087,0.11212749999999999,0.08973761034090655
TSLA,20240914,0.11213290000000001,0.1827433,0.15356152366133258
GOOG,20240915,0.198107,0.131884,0.198107
NVDA,20240915,0.16889600000000002,0.405229,0.25597541567360677
AAPL,20240915,0.017055,0.342093,0.017055
TSLA,20240915,0.1175653125,0.14360875,0.11850842670624177
TSLA,20240917,0.09530426470588235,0.2116511764705882,0.04117084713916074
NVDA,20240917,0.15267400000000003,0.2014055,0.20873728799064575
GOOG,20240917,0.1734743333333333,0.071214,0.19261364123627375
AAPL,20240917,-0.1559665,0.0979865,-0.17609056331739578
NVDA,20240918,0.1533378181818182,0.28214345454545453,0.20734635671795584
TSLA,20240918,0.05913785714285715,0.1416659642857143,-0.008028934292111187
AAPL,20240918,0.11515900000000001,0.1442476,0.12049051021715437
GOOG,20240918,0.131616,0.058299000000000004,0.13081499697078852
TSLA,20240920,0.10049886666666667,0.21092183333333334,0.13136257979045945
AAPL,20240920,0.06495300000000001,0.1474975,0.06316388108950999
GOOG,20240920,-0.15795133333333333,0.057919333333333343,-0.15561763366866563
NVDA,20240920,0.095314,0.211314,0.1185449237978959
BA,20240922,-0.032287,0.090816,-0.032287
BA,20240924,-0.001007,0.066598,-0.001007
TSLA,20240927,0.1542669166666667,0.16373858333333338,0.24423513738956174
GOOG,20240927,0.21508575000000002,0.23692575000000002,0.2676649338632462
AAPL,20240927,0.028066666666666667,0.08792699999999999,0.03066114602643859
NVDA,20240927,0.24451079999999997,0.3425766,0.36715187304970626
TSLA,20241001,0.10354120588235295,0.2427723529411765,0.12222776047313748
GOOG,20241001,0.08409275,0.07893925,0.09027546284642939
NVDA,20241001,0.162136,0.15730575,0.15249052035446894
AAPL,20241001,0.06317387499999999,0.22192425,0.09122278965514133
BA,20241007,-0.042387,0.06623,-0.042387
TSLA,20241008,0.09492548387096775,0.2808731612903226,0.11024865862193797
GOOG,20241008,0.01594616666666666,0.07425283333333332,0.028302782181151336
NVDA,20241008,0.222904,0.2816665,0.2628907581843244
AAPL,20241008,0.188406,0.24731966666666663,0.28743144096102347
BA,20241009,0.245031,0.045054,0.24503099999999997
TSLA,20241010,0.13032637037037037,0.33503181481481487,0.14696987084112184
GOOG,20241010,0.03495525,0.09605,0.0233809792686101
NVDA,20241010,0.25199166666666667,0.44935366666666665,0.2985965525699505
AAPL,20241010,0.214039,0.093289,0.214039
TSLA,20241014,0.08083287499999998,0.28739059375000003,0.09073903032132119
AAPL,20241014,0.06310500000000001,0.1860034,0.04007475846355495
GOOG,20241014,0.10156640000000002,0.1340284,0.13873075378949534
NVDA,20241014,0.10703387500000001,0.219029375,0.16991413421259133
BA,20241015,-0.433919,0.576289,-0.433919
GOOG,20241016,0.14272228571428572,0.13415928571428573,0.1722684663667389
NVDA,20241016,0.0754455,0.18003375000000002,0.05104963620432279
AAPL,20241016,0.006403000000000002,0.07825833333333333,0.04113004523905869
TSLA,20241016,0.14633732258064516,0.30511216129032254,0.22770358309091415
TSLA,20241017,0.12208256666666668,0.1962412666666667,0.11167900380857711
GOOG,20241017,-0.0157178,0.2309622,0.015884550301304715
NVDA,20241017,0.16970016666666665,0.20338466666666666,0.2087032441727826
AAPL,20241017,0.1077935,0.115735,0.14426949338575193
TSLA,20241018,0.1093208148148148,0.2419401481481481,0.14013393413935865
GOOG,20241018,0.042868399999999994,0.0570442,-0.03263912608117916
NVDA,20241018,0.082858,0.24481300000000003,0.12826107371204415
AAPL,20241018,0.09888033333333333,0.25672466666666666,0.10195585499250819
TSLA,20241020,0.11442424999999999,0.2783625,0.13673639791728406
NVDA,20241020,0.158158,0.326291,0.18998015628687273
GOOG,20241020,0.212372,0.166455,0.212372
TSLA,20241021,0.09591687804878046,0.31762,0.0786672618409635
NVDA,20241021,0.21788220000000003,0.11593900000000001,0.2715060816032569
GOOG,20241021,0.14467539999999998,0.13941119999999999,0.30254045902624754
AAPL,20241021,0.050994,0.038396,0.050994
TSLA,20241022,0.0563289210526316,0.34749363157894736,0.07811876838000363
GOOG,20241022,0.037701250000000006,0.04330875,0.08009200962276677
NVDA,20241022,0.148470625,0.14532150000000002,0.16974997962878857
AAPL,20241022,0.184637,0.171917,0.19034370226911823
BA,20241023,0.007415999999999994,0.2212494285714286,0.024637648205063957
BA,20241024,-0.025140999999999997,0.21567233333333333,-0.08809664986082283
BA,20241025,-0.336015,0.154951,-0.336015
TSLA,20241026,0.135389875,0.238036,0.22573579918478717
NVDA,20241026,0.24838,0.3117275,0.24252338465326284
AAPL,20241026,-0.120076,0.113866,-0.12007599999999999
TSLA,20241027,0.1393897,0.1671759,0.16993205383222104
GOOG,20241027,0.090451,0.0677035,0.10573121907286918
NVDA,20241027,0.18097239999999998,0.2344294,0.2644720623616321
BA,20241028,-0.409348,0.040829,-0.409348
BA,20241029,0.25868,0.104228,0.25868
TSLA,20241031,0.1150641951219512,0.20422565853658534,0.14970449063398547
GOOG,20241031,0.0656595,0.06559366666666668,0.050314213031237745
NVDA,20241031,0.175595625,0.13659225,0.18191951921046035
AAPL,20241031,0.334926,0.10863,0.334926
TSLA,20241103,0.13103275,0.16981374999999999,0.19384548896806067
GOOG,20241103,0.014574,0.190667,0.014574000000000002
NVDA,20241103,0.359826,0.31022700000000003,0.34409069824999106
AAPL,20241103,0.408124,0.370602,0.408124
TSLA,20241104,0.12082,0.3219841724137931,0.1686588551207433
NVDA,20241104,0.11918999999999999,0.1159586,0.10933171685411862
AAPL,20241104,0.1139936,0.1595922,0.14289085924500072
GOOG,20241104,0.032376333333333326,0.07004266666666666,-0.018998482372649065
TSLA,20241105,0.15162157142857144,0.27764132142857145,0.21251734625841132
GOOG,20241105,0.11553442857142858,0.1515405714285714,0.12256549727088643
NVDA,20241105,0.13199457142857143,0.15790900000000002,0.1789455856302409
AAPL,20241105,0.07567519999999998,0.1520308,0.13484757348774062
GOOG,20241106,0.2418788,0.1320804,0.24802924290810752
NVDA,20241106,0.24360275,0.18112125,0.26222537842743465
AAPL,20241106,0.13172433333333333,0.10232566666666666,0.13459328514839874
TSLA,20241106,0.34062641176470587,0.2743694705882353,0.4446427578322361
TSLA,20241111,0.20575309375,0.3152450625,0.3246464049913747
GOOG,20241111,0.15123833333333334,0.08047149999999999,0.1541358769875049
NVDA,20241111,0.1985895,0.1826991,0.22354313109971533
AAPL,20241111,0.030233999999999994,0.11264175,0.09658383346538918
TSLA,20241112,0.15278593181818179,0.24406486363636362,0.2274472436098861
GOOG,20241112,0.085807,0.0734682,0.056769281822611685
NVDA,20241112,0.15939681818181817,0.16573209090909088,0.16256881933328324
AAPL,20241112,0.0762535,0.1043195,0.06543618636017234
TSLA,20241114,0.1636155625,0.255755625,0.22121073063947766
GOOG,20241114,-0.015070666666666668,0.086627,-0.02682732327103559
NVDA,20241114,0.21764619999999998,0.23038839999999997,0.27264070120544276
AAPL,20241114,-0.021679000000000004,0.075131,-0.07644723015799071
TSLA,20241115,0.13140614285714286,0.324338057142857,0.20843469415280286
GOOG,20241115,-0.039108333333333335,0.12166566666666667,-0.0667349256843207
NVDA,20241115,0.09305799999999999,0.17844583333333333,0.12003507300814904
AAPL,20241115,0.024947666666666663,0.18044800000000003,0.0883429604983153
TSLA,20241116,0.22436339285714288,0.21440525000000002,0.34474444763179596
GOOG,20241116,0.132558,0.15347,0.132558
NVDA,20241116,0.0932542,0.1667868,0.0754725160420369
AAPL,20241116,0.25454,0.481177,0.25454
TSLA,20241118,0.1742015333333333,0.2988239777777777,0.2440136065683856
NVDA,20241118,0.09595842857142858,0.30861871428571425,0.20101094072250966
AAPL,20241118,0.033427,0.094762,0.033427
GOOG,20241118,0.24882975,0.13619625000000002,0.24346404022504292
BA,20241119,0.353252,0.11123,0.353252
TSLA,20241124,0.14879372222222223,0.13345044444444443,0.295459470691576
GOOG,20241124,0.2633245,0.1503555,0.31145574507417423
NVDA,20241124,0.11339933333333334,0.10755466666666665,0.11881214084930457
BA,20241125,0.145585,0.172097,0.145585
BA,20241127,0.217786,0.156461,0.217786
TSLA,20241128,0.1398357857142857,0.21486553571428574,0.164188985037486
AAPL,20241128,0.14882499999999999,0.3092715,0.15057942191569543
GOOG,20241128,0.0628145,0.1310145,0.0008439524556442251
NVDA,20241128,0.136919,0.3455625,0.14342283900162778
TSLA,20241130,0.16383474999999997,0.2487616,0.22643589490861935
TSLA,20241201,0.147179,0.22296222222222217,0.16233221433576195
GOOG,20241201,0.218321,0.050148,0.21832099999999996
AAPL,20241201,0.212361,0.39083100000000004,0.29596323215660986
NVDA,20241201,0.0245525,0.0848725,0.035942394285545964
TSLA,20241202,0.16612276190476194,0.27406242857142854,0.2324070438879845
NVDA,20241202,0.20590242857142857,0.1607352857142857,0.26795668007913637
GOOG,20241202,0.18221075,0.13879724999999998,0.23095882092044334
AAPL,20241202,0.19913933333333333,0.2615616666666667,0.1658348026481964
TSLA,20241203,0.14479331707317075,0.3341628048780488,0.20220756916648266
NVDA,20241203,0.0669865,0.13480633333333333,0.0700084255611136
AAPL,20241203,0.13718333333333332,0.10619933333333333,0.16133428178456863
GOOG,20241203,0.0,0.117486,0.0
GOOG,20241204,0.04245025,0.12492975,0.013082019246816718
NVDA,20241204,0.1284178,0.19938660000000002,0.15625229938922677
AAPL,20241204,0.11877599999999999,0.24444,0.10003890439371625
TSLA,20241204,0.11276927777777779,0.37495022222222224,0.16422016753468313
BA,20241206,-0.018361,0.008274,-0.018361
TSLA,20241207,0.10676841666666666,0.233711,0.04067197773425299
NVDA,20241207,0.076271,0.1648935,0.07100883022071822
AAPL,20241207,0.237188,0.0989545,0.23555012534548708
GOOG,20241207,0.046415,0.075635,0.046415
TSLA,20241208,0.14723071428571427,0.1350175,0.1626953030342627
NVDA,20241208,0.1058895,0.0848845,0.10505437226466552
GOOG,20241208,0.193932,0.038101,0.193932
TSLA,20241210,0.15375088235294115,0.2339339705882353,0.3185121059055753
GOOG,20241210,0.0915042857142857,0.1263097142857143,0.19300132946114312
NVDA,20241210,0.06826716666666667,0.241329,0.28131669243508517
AAPL,20241210,0.10213966666666667,0.12160733333333333,0.09367310987550093
BA,20241211,0.178272,0.17715,0.17827199999999999
BA,20241212,0.056252,0.209365,0.056252
GOOG,20241213,0.07467,0.0686875,0.18119728111373978
AAPL,20241213,0.168442,0.286707,0.14193088987712194
TSLA,20241213,0.17417641666666664,0.29952445833333335,0.2618442735170347
NVDA,20241213,-0.10561466666666668,0.09184333333333332,-0.050331187739992025
TSLA,20241214,0.10927840909090909,0.2160755,0.09142897850898496
NVDA,20241214,0.08241975,0.10045575,0.08018779672641935
AAPL,20241214,0.289818,0.108712,0.289818
TSLA,20241215,0.14164700000000002,0.15738915384615385,0.1827550724827583
GOOG,20241215,0.123359,0.213674,0.123359
NVDA,20241215,0.20739999999999997,0.3688346,0.2718905725623355
AAPL,20241215,-0.030839,0.472959,-0.030839
TSLA,20241216,0.18239580000000002,0.258337,0.2555549332692375
GOOG,20241216,0.137784625,0.15992162499999998,0.23568539554766282
NVDA,20241216,0.13699080000000002,0.0903554,0.11732978265825839
AAPL,20241216,0.0096245,0.075934,0.014729031415439723
TSLA,20241217,0.1995073846153846,0.26080907692307687,0.2864107792259669
NVDA,20241217,0.09713050000000001,0.22551708333333334,0.2309807476754348
AAPL,20241217,0.0628039,0.1460778,0.0801671410111598
GOOG,20241217,0.20763399999999999,0.16522616666666667,0.2590573032923558
TSLA,20241220,0.17712332142857143,0.2407939285714286,0.20676411890665256
GOOG,20241220,0.09672649999999999,0.114361,0.11708682720945078
NVDA,20241220,0.2333845,0.22863675,0.3406308746056791
AAPL,20241220,0.09213,0.048919,0.09213
TSLA,20241223,0.15958374074074072,0.3163425925925925,0.22022167134529497
NVDA,20241223,0.17263683333333335,0.16537316666666665,0.24711867706570692
AAPL,20241223,0.0403425,0.050612500000000005,0.04666551112373425
GOOG,20241223,0.15427760000000001,0.10493079999999999,0.13838379193335038
BA,20241224,0.179208,0.280615,0.179208
TSLA,20241226,0.232904,0.25481934615384616,0.327379199183494
NVDA,20241226,0.378315,0.37033900000000003,0.46481654727515415
GOOG,20241226,0.112,0.059785,0.112
AAPL,20241226,0.049124,0.009582,0.049124
BA,20241227,-0.370107,0.075397,-0.370107
BA,20241228,0.040036,0.065685,0.040036
NVDA,20241229,0.15925640000000002,0.08493239999999999,0.162659465245301
TSLA,20241229,0.09841233333333335,0.19936755555555558,0.05301422155672269
GOOG,20241229,0.13411700000000001,0.14637699999999998,0.18123339640107397
BA,20241230,-0.239445,0.097062,-0.23944500000000002
NVDA,20241231,0.19060844444444444,0.20155544444444443,0.2549000937767882
TSLA,20241231,0.11535766666666666,0.23549811111111107,0.15658089592049096
GOOG,20241231,0.1959492,0.1118692,0.21668328293399794
AAPL,20241231,0.21093616666666667,0.19400016666666667,0.24830736817150498
